,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,target,is_correct
345,0.45977011494252873,0.9638888888888889,0.045454545454545456,0.0,4,False
346,0.45977011494252873,0.9638888888888889,0.045454545454545456,0.0,1,True
347,0.45977011494252873,0.9638888888888889,0.045454545454545456,0.0,3,False
348,0.6037219485495348,0.4111111111111111,0.24242424242424243,0.23120973514674303,2,True
349,0.6037219485495348,0.4111111111111111,0.24242424242424243,0.23120973514674303,4,False
350,0.6037219485495348,0.4111111111111111,0.24242424242424243,0.23120973514674303,1,False
351,0.6037219485495348,0.4111111111111111,0.24242424242424243,0.23120973514674303,3,False
352,0.1685823754789272,0.8888888888888888,0.24242424242424243,0.3493199713672155,2,False
353,0.1685823754789272,0.8888888888888888,0.24242424242424243,0.3493199713672155,4,False
354,0.1685823754789272,0.8888888888888888,0.24242424242424243,0.3493199713672155,3,True
355,0.1685823754789272,0.8888888888888888,0.24242424242424243,0.3493199713672155,1,False
356,0.07881773399014778,0.9861111111111112,0.09090909090909091,0.0,3,False
357,0.07881773399014778,0.9861111111111112,0.09090909090909091,0.0,4,True
358,0.07881773399014778,0.9861111111111112,0.09090909090909091,0.0,2,False
359,0.07881773399014778,0.9861111111111112,0.09090909090909091,0.0,1,False
360,0.5068418171866448,0.4305555555555556,0.2727272727272727,0.1732283464566929,1,False
361,0.5068418171866448,0.4305555555555556,0.2727272727272727,0.1732283464566929,3,False
362,0.5068418171866448,0.4305555555555556,0.2727272727272727,0.1732283464566929,2,True
363,0.5068418171866448,0.4305555555555556,0.2727272727272727,0.1732283464566929,4,False
364,0.6288998357963875,0.125,0.21212121212121213,0.19828203292770222,3,False
365,0.6288998357963875,0.125,0.21212121212121213,0.19828203292770222,4,False
366,0.6288998357963875,0.125,0.21212121212121213,0.19828203292770222,1,False
367,0.6288998357963875,0.125,0.21212121212121213,0.19828203292770222,2,True
368,0.10125889436234264,0.7666666666666667,0.3787878787878788,0.07730851825340014,4,False
369,0.10125889436234264,0.7666666666666667,0.3787878787878788,0.07730851825340014,3,True
370,0.10125889436234264,0.7666666666666667,0.3787878787878788,0.07730851825340014,1,False
371,0.10125889436234264,0.7666666666666667,0.3787878787878788,0.07730851825340014,2,False
372,0.08045977011494253,0.21944444444444444,0.24242424242424243,0.0,2,False
373,0.08045977011494253,0.21944444444444444,0.24242424242424243,0.0,1,False
374,0.08045977011494253,0.21944444444444444,0.24242424242424243,0.0,4,True
375,0.08045977011494253,0.21944444444444444,0.24242424242424243,0.0,3,False
376,0.5588396278051451,0.5805555555555556,0.25757575757575757,0.15461703650680028,3,False
377,0.5588396278051451,0.5805555555555556,0.25757575757575757,0.15461703650680028,2,True
378,0.5588396278051451,0.5805555555555556,0.25757575757575757,0.15461703650680028,4,False
379,0.5588396278051451,0.5805555555555556,0.25757575757575757,0.15461703650680028,1,False
380,0.07717569786535304,0.8833333333333333,0.10606060606060606,0.021474588403722263,2,False
381,0.07717569786535304,0.8833333333333333,0.10606060606060606,0.021474588403722263,4,True
382,0.07717569786535304,0.8833333333333333,0.10606060606060606,0.021474588403722263,1,False
383,0.07717569786535304,0.8833333333333333,0.10606060606060606,0.021474588403722263,3,False
384,0.3891625615763547,0.9611111111111111,0.030303030303030304,0.0,1,False
385,0.3891625615763547,0.9611111111111111,0.030303030303030304,0.0,4,False
386,0.3891625615763547,0.9611111111111111,0.030303030303030304,0.0,2,True
387,0.3891625615763547,0.9611111111111111,0.030303030303030304,0.0,3,False
388,0.14559386973180077,0.17777777777777778,0.4090909090909091,0.38869005010737295,4,False
389,0.14559386973180077,0.17777777777777778,0.4090909090909091,0.38869005010737295,2,False
390,0.14559386973180077,0.17777777777777778,0.4090909090909091,0.38869005010737295,3,True
391,0.14559386973180077,0.17777777777777778,0.4090909090909091,0.38869005010737295,1,False
392,0.4630541871921182,0.25,0.12121212121212122,0.09591982820329277,4,False
393,0.4630541871921182,0.25,0.12121212121212122,0.09591982820329277,3,False
394,0.4630541871921182,0.25,0.12121212121212122,0.09591982820329277,2,True
395,0.4630541871921182,0.25,0.12121212121212122,0.09591982820329277,1,False
396,0.5495347564313081,0.9666666666666667,0.21212121212121213,0.2211882605583393,4,False
397,0.5495347564313081,0.9666666666666667,0.21212121212121213,0.2211882605583393,2,False
398,0.5495347564313081,0.9666666666666667,0.21212121212121213,0.2211882605583393,1,True
399,0.5495347564313081,0.9666666666666667,0.21212121212121213,0.2211882605583393,3,False
