,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,target,is_correct
343,0.08976464148877943,0.23055555555555557,0.4393939393939394,0.021474588403722263,2,False
344,0.08319649698960044,0.16111111111111112,0.13636363636363635,0.0,3,False
345,0.08319649698960044,0.16111111111111112,0.13636363636363635,0.0,1,False
346,0.08319649698960044,0.16111111111111112,0.13636363636363635,0.0,2,False
347,0.08319649698960044,0.16111111111111112,0.13636363636363635,0.0,4,True
348,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,1,False
349,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,4,True
350,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,2,False
351,0.08866995073891626,0.95,0.24242424242424243,0.021474588403722263,3,False
352,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,1,False
353,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,3,False
354,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,2,False
355,0.09742747673782157,0.08055555555555556,0.36363636363636365,0.0,4,True
356,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,1,False
357,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,3,False
358,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,2,False
359,0.09085933223864258,0.09166666666666666,0.2878787878787879,0.030064423765211165,4,True
360,0.08921729611384784,0.05277777777777778,0.21212121212121213,0.021474588403722263,4,True
361,0.08921729611384784,0.05277777777777778,0.21212121212121213,0.021474588403722263,3,False
362,0.08921729611384784,0.05277777777777778,0.21212121212121213,0.021474588403722263,1,False
363,0.08921729611384784,0.05277777777777778,0.21212121212121213,0.021474588403722263,2,False
364,0.08702791461412152,0.075,0.13636363636363635,0.0,1,False
365,0.08702791461412152,0.075,0.13636363636363635,0.0,4,True
366,0.08702791461412152,0.075,0.13636363636363635,0.0,2,False
367,0.08702791461412152,0.075,0.13636363636363635,0.0,3,False
368,0.08483853311439518,0.1638888888888889,0.06060606060606061,0.0,3,False
369,0.08483853311439518,0.1638888888888889,0.06060606060606061,0.0,1,False
370,0.08483853311439518,0.1638888888888889,0.06060606060606061,0.0,4,True
371,0.08483853311439518,0.1638888888888889,0.06060606060606061,0.0,2,False
372,0.09578544061302682,0.1527777777777778,0.3333333333333333,0.021474588403722263,4,True
373,0.09578544061302682,0.1527777777777778,0.3333333333333333,0.021474588403722263,2,False
374,0.09578544061302682,0.1527777777777778,0.3333333333333333,0.021474588403722263,3,False
375,0.09578544061302682,0.1527777777777778,0.3333333333333333,0.021474588403722263,1,False
376,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,2,False
377,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,1,False
378,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,3,False
379,0.09085933223864258,0.14166666666666666,0.13636363636363635,0.021474588403722263,4,True
380,0.08976464148877943,0.6361111111111111,0.06060606060606061,0.0,1,False
381,0.08976464148877943,0.6361111111111111,0.06060606060606061,0.0,3,False
382,0.08976464148877943,0.6361111111111111,0.06060606060606061,0.0,4,True
383,0.08976464148877943,0.6361111111111111,0.06060606060606061,0.0,2,False
384,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,2,False
385,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,3,False
386,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,4,True
387,0.09578544061302682,0.09722222222222222,0.3181818181818182,0.047959914101646385,1,False
388,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,3,False
389,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,2,False
390,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,4,True
391,0.09359605911330049,0.05,0.2727272727272727,0.030064423765211165,1,False
392,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,1,False
393,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,4,True
394,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,3,False
395,0.08812260536398467,0.9944444444444445,0.3787878787878788,0.0,2,False
396,0.09250136836343732,0.06111111111111111,0.18181818181818182,0.021474588403722263,2,False
397,0.09250136836343732,0.06111111111111111,0.18181818181818182,0.021474588403722263,1,False
398,0.09250136836343732,0.06111111111111111,0.18181818181818182,0.021474588403722263,4,True
399,0.09250136836343732,0.06111111111111111,0.18181818181818182,0.021474588403722263,3,False
